10, 192.64867076381563
10.540283494369138, 215.17848176184833
11.64854405739472, 252.00964132570743
13.009525589265088, 334.91155169344523
14.995558586412582, 417.8262985772519
19.97595904651572, 455.759621872817
23.952345425621115, 573.102636280167
24.982153914877692, 620.2139994256838
34.80160864423945, 660.6765492836365
40.32605483627349, 665.9165486679619
45.03763214713224, 645.2026525718923
49.51190939075693, 660.6765492836365
55.00653123459104, 660.6765492836365
60.79020577320276, 625.1330796907007
63.07107275371372, 630.0911744743773
73.46861697187819, 857.4506133688005
78.67012567579013, 864.2512795813575
82.92054271604793, 906.2030643170044
95.57918525035646, 1044.6769489130913
104.52308523324453, 830.7788885883285
116.12261420262695, 920.6347383911283
124.34398563156194, 920.6347383911283
